Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grönbo;95380;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-08-01 00:00:00;2003-03-31 23:59:59;85.0;59.6396;15.4180

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1998-01-08 00:00:01;1998-01-09 00:00:00;1998-01-08;-5.0;Y
1998-01-09 00:00:01;1998-01-10 00:00:00;1998-01-09;-3.8;Y
1998-01-10 00:00:01;1998-01-11 00:00:00;1998-01-10;1.5;Y
1998-01-11 00:00:01;1998-01-12 00:00:00;1998-01-11;4.9;Y
1998-01-12 00:00:01;1998-01-13 00:00:00;1998-01-12;3.9;Y
1998-01-13 00:00:01;1998-01-14 00:00:00;1998-01-13;3.2;Y
1998-01-14 00:00:01;1998-01-15 00:00:00;1998-01-14;3.1;Y
1998-01-15 00:00:01;1998-01-16 00:00:00;1998-01-15;3.9;Y
1998-01-16 00:00:01;1998-01-17 00:00:00;1998-01-16;3.8;Y
1998-01-17 00:00:01;1998-01-18 00:00:00;1998-01-17;2.6;Y
1998-01-18 00:00:01;1998-01-19 00:00:00;1998-01-18;-1.2;Y
1998-01-19 00:00:01;1998-01-20 00:00:00;1998-01-19;-2.0;Y
1998-01-20 00:00:01;1998-01-21 00:00:00;1998-01-20;-6.5;Y
1998-01-21 00:00:01;1998-01-22 00:00:00;1998-01-21;-12.4;Y
1998-01-22 00:00:01;1998-01-23 00:00:00;1998-01-22;-7.1;Y
1998-01-23 00:00:01;1998-01-24 00:00:00;1998-01-23;-0.1;Y
1998-01-24 00:00:01;1998-01-25 00:00:00;1998-01-24;-5.0;Y
1998-01-25 00:00:01;1998-01-26 00:00:00;1998-01-25;-5.0;Y
1998-01-26 00:00:01;1998-01-27 00:00:00;1998-01-26;-2.3;Y
1998-01-27 00:00:01;1998-01-28 00:00:00;1998-01-27;0.3;Y
1998-01-28 00:00:01;1998-01-29 00:00:00;1998-01-28;-8.0;Y
1998-01-29 00:00:01;1998-01-30 00:00:00;1998-01-29;-10.5;Y
1998-01-30 00:00:01;1998-01-31 00:00:00;1998-01-30;-8.3;Y
1998-01-31 00:00:01;1998-02-01 00:00:00;1998-01-31;-13.9;Y
1998-02-01 00:00:01;1998-02-02 00:00:00;1998-02-01;-4.0;Y
1998-02-02 00:00:01;1998-02-03 00:00:00;1998-02-02;-3.4;Y
1998-02-03 00:00:01;1998-02-04 00:00:00;1998-02-03;-9.0;Y
1998-02-04 00:00:01;1998-02-05 00:00:00;1998-02-04;-11.6;Y
1998-02-05 00:00:01;1998-02-06 00:00:00;1998-02-05;-6.3;Y
1998-02-06 00:00:01;1998-02-07 00:00:00;1998-02-06;-10.0;Y
1998-02-07 00:00:01;1998-02-08 00:00:00;1998-02-07;1.0;Y
1998-02-08 00:00:01;1998-02-09 00:00:00;1998-02-08;0.3;Y
1998-02-09 00:00:01;1998-02-10 00:00:00;1998-02-09;4.1;Y
1998-02-10 00:00:01;1998-02-11 00:00:00;1998-02-10;4.8;Y
1998-02-11 00:00:01;1998-02-12 00:00:00;1998-02-11;2.2;Y
1998-02-12 00:00:01;1998-02-13 00:00:00;1998-02-12;0.7;Y
