Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Säve-Skålvisered;71500;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2002-10-01 00:00:00;2008-01-01 23:59:59;20.0;57.8305;11.9200

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
2003-02-24 00:00:01;2003-02-25 00:00:00;2003-02-24;-4.9;Y
2003-02-25 00:00:01;2003-02-26 00:00:00;2003-02-25;-4.5;Y
2003-02-26 00:00:01;2003-02-27 00:00:00;2003-02-26;-3.9;Y
2003-02-27 00:00:01;2003-02-28 00:00:00;2003-02-27;-5.1;Y
2003-02-28 00:00:01;2003-03-01 00:00:00;2003-02-28;-4.0;Y
2003-03-01 00:00:01;2003-03-02 00:00:00;2003-03-01;-4.6;Y
2003-03-02 00:00:01;2003-03-03 00:00:00;2003-03-02;-2.7;Y
2003-03-03 00:00:01;2003-03-04 00:00:00;2003-03-03;-2.9;Y
2003-03-04 00:00:01;2003-03-05 00:00:00;2003-03-04;-2.1;Y
2003-03-05 00:00:01;2003-03-06 00:00:00;2003-03-05;0.4;Y
2003-03-06 00:00:01;2003-03-07 00:00:00;2003-03-06;2.4;Y
2003-03-07 00:00:01;2003-03-08 00:00:00;2003-03-07;1.3;Y
2003-03-08 00:00:01;2003-03-09 00:00:00;2003-03-08;2.1;Y
2003-03-09 00:00:01;2003-03-10 00:00:00;2003-03-09;3.5;Y
2003-03-10 00:00:01;2003-03-11 00:00:00;2003-03-10;5.1;Y
2003-03-11 00:00:01;2003-03-12 00:00:00;2003-03-11;4.7;Y
2003-03-12 00:00:01;2003-03-13 00:00:00;2003-03-12;4.4;Y
2003-03-13 00:00:01;2003-03-14 00:00:00;2003-03-13;0.9;Y
2003-03-14 00:00:01;2003-03-15 00:00:00;2003-03-14;1.8;Y
2003-03-15 00:00:01;2003-03-16 00:00:00;2003-03-15;2.3;Y
2003-03-16 00:00:01;2003-03-17 00:00:00;2003-03-16;2.7;Y
2003-03-17 00:00:01;2003-03-18 00:00:00;2003-03-17;4.3;Y
2003-03-18 00:00:01;2003-03-19 00:00:00;2003-03-18;1.9;Y
2003-03-19 00:00:01;2003-03-20 00:00:00;2003-03-19;1.1;Y
2003-03-20 00:00:01;2003-03-21 00:00:00;2003-03-20;0.6;Y
2003-03-21 00:00:01;2003-03-22 00:00:00;2003-03-21;1.1;Y
2003-03-22 00:00:01;2003-03-23 00:00:00;2003-03-22;2.3;Y
2003-03-23 00:00:01;2003-03-24 00:00:00;2003-03-23;3.2;Y
2003-03-24 00:00:01;2003-03-25 00:00:00;2003-03-24;3.0;Y
2003-03-25 00:00:01;2003-03-26 00:00:00;2003-03-25;3.6;Y
2003-03-26 00:00:01;2003-03-27 00:00:00;2003-03-26;1.4;Y
2003-03-27 00:00:01;2003-03-28 00:00:00;2003-03-27;3.2;Y
2003-03-28 00:00:01;2003-03-29 00:00:00;2003-03-28;2.5;Y
2003-03-29 00:00:01;2003-03-30 00:00:00;2003-03-29;2.8;Y
2003-03-30 00:00:01;2003-03-31 00:00:00;2003-03-30;5.6;Y
2003-03-31 00:00:01;2003-04-01 00:00:00;2003-03-31;5.0;Y
2003-04-01 00:00:01;2003-04-02 00:00:00;2003-04-01;4.1;Y
2003-04-02 00:00:01;2003-04-03 00:00:00;2003-04-02;4.9;Y
2003-04-03 00:00:01;2003-04-04 00:00:00;2003-04-03;4.7;Y
2003-04-04 00:00:01;2003-04-05 00:00:00;2003-04-04;6.4;Y
2003-04-05 00:00:01;2003-04-06 00:00:00;2003-04-05;3.7;Y
2003-04-06 00:00:01;2003-04-07 00:00:00;2003-04-06;1.4;Y
2003-04-07 00:00:01;2003-04-08 00:00:00;2003-04-07;-0.2;Y
2003-04-08 00:00:01;2003-04-09 00:00:00;2003-04-08;-1.1;Y
2003-04-09 00:00:01;2003-04-10 00:00:00;2003-04-09;1.0;Y
2003-04-10 00:00:01;2003-04-11 00:00:00;2003-04-10;1.4;Y
2003-04-11 00:00:01;2003-04-12 00:00:00;2003-04-11;2.3;Y
2003-04-12 00:00:01;2003-04-13 00:00:00;2003-04-12;4.4;Y
2003-04-13 00:00:01;2003-04-14 00:00:00;2003-04-13;6.0;Y
2003-04-14 00:00:01;2003-04-15 00:00:00;2003-04-14;5.7;Y
2003-04-15 00:00:01;2003-04-16 00:00:00;2003-04-15;6.9;Y
2003-04-16 00:00:01;2003-04-17 00:00:00;2003-04-16;7.9;Y
2003-04-17 00:00:01;2003-04-18 00:00:00;2003-04-17;8.2;Y
2003-04-18 00:00:01;2003-04-19 00:00:00;2003-04-18;7.0;Y
2003-04-19 00:00:01;2003-04-20 00:00:00;2003-04-19;9.0;Y
2003-04-20 00:00:01;2003-04-21 00:00:00;2003-04-20;11.7;Y
2003-04-21 00:00:01;2003-04-22 00:00:00;2003-04-21;12.2;Y
2003-04-22 00:00:01;2003-04-23 00:00:00;2003-04-22;11.2;Y
2003-04-23 00:00:01;2003-04-24 00:00:00;2003-04-23;12.5;Y
2003-04-24 00:00:01;2003-04-25 00:00:00;2003-04-24;9.6;Y
2003-04-25 00:00:01;2003-04-26 00:00:00;2003-04-25;8.4;Y
2003-04-26 00:00:01;2003-04-27 00:00:00;2003-04-26;6.0;Y
2003-04-27 00:00:01;2003-04-28 00:00:00;2003-04-27;4.4;Y
2003-04-28 00:00:01;2003-04-29 00:00:00;2003-04-28;8.5;Y
2003-04-29 00:00:01;2003-04-30 00:00:00;2003-04-29;10.6;Y
2003-04-30 00:00:01;2003-05-01 00:00:00;2003-04-30;11.3;Y
2003-05-01 00:00:01;2003-05-02 00:00:00;2003-05-01;9.2;Y
2003-05-02 00:00:01;2003-05-03 00:00:00;2003-05-02;8.3;Y
2003-05-03 00:00:01;2003-05-04 00:00:00;2003-05-03;8.8;Y
2003-05-04 00:00:01;2003-05-05 00:00:00;2003-05-04;7.2;Y
2003-05-05 00:00:01;2003-05-06 00:00:00;2003-05-05;14.2;Y
2003-05-06 00:00:01;2003-05-07 00:00:00;2003-05-06;10.5;Y
2003-05-07 00:00:01;2003-05-08 00:00:00;2003-05-07;9.6;Y
2003-05-08 00:00:01;2003-05-09 00:00:00;2003-05-08;9.6;Y
2003-05-09 00:00:01;2003-05-10 00:00:00;2003-05-09;10.3;Y
2003-05-10 00:00:01;2003-05-11 00:00:00;2003-05-10;9.4;Y
2003-05-11 00:00:01;2003-05-12 00:00:00;2003-05-11;9.2;Y
2003-05-12 00:00:01;2003-05-13 00:00:00;2003-05-12;11.5;Y
2003-05-13 00:00:01;2003-05-14 00:00:00;2003-05-13;9.0;Y
2003-05-14 00:00:01;2003-05-15 00:00:00;2003-05-14;9.5;Y
2003-05-15 00:00:01;2003-05-16 00:00:00;2003-05-15;9.2;Y
2003-05-16 00:00:01;2003-05-17 00:00:00;2003-05-16;9.9;Y
2003-05-17 00:00:01;2003-05-18 00:00:00;2003-05-17;8.2;Y
2003-05-18 00:00:01;2003-05-19 00:00:00;2003-05-18;12.3;Y
2003-05-19 00:00:01;2003-05-20 00:00:00;2003-05-19;12.2;Y
2003-05-20 00:00:01;2003-05-21 00:00:00;2003-05-20;9.4;Y
2003-05-21 00:00:01;2003-05-22 00:00:00;2003-05-21;10.4;Y
2003-05-22 00:00:01;2003-05-23 00:00:00;2003-05-22;11.6;Y
2003-05-23 00:00:01;2003-05-24 00:00:00;2003-05-23;10.8;Y
2003-05-24 00:00:01;2003-05-25 00:00:00;2003-05-24;12.3;Y
2003-05-25 00:00:01;2003-05-26 00:00:00;2003-05-25;16.9;Y
2003-05-26 00:00:01;2003-05-27 00:00:00;2003-05-26;13.2;Y
2003-05-27 00:00:01;2003-05-28 00:00:00;2003-05-27;12.3;Y
2003-05-28 00:00:01;2003-05-29 00:00:00;2003-05-28;12.8;Y
2003-05-29 00:00:01;2003-05-30 00:00:00;2003-05-29;13.3;Y
2003-05-30 00:00:01;2003-05-31 00:00:00;2003-05-30;14.9;Y
2003-05-31 00:00:01;2003-06-01 00:00:00;2003-05-31;15.6;Y
2003-06-01 00:00:01;2003-06-02 00:00:00;2003-06-01;14.5;Y
2003-06-02 00:00:01;2003-06-03 00:00:00;2003-06-02;16.5;Y
2003-06-03 00:00:01;2003-06-04 00:00:00;2003-06-03;17.8;Y
2003-06-04 00:00:01;2003-06-05 00:00:00;2003-06-04;18.6;Y
2003-06-05 00:00:01;2003-06-06 00:00:00;2003-06-05;17.3;Y
2003-06-06 00:00:01;2003-06-07 00:00:00;2003-06-06;15.5;Y
2003-06-07 00:00:01;2003-06-08 00:00:00;2003-06-07;14.8;Y
2003-06-08 00:00:01;2003-06-09 00:00:00;2003-06-08;17.2;Y
2003-06-09 00:00:01;2003-06-10 00:00:00;2003-06-09;15.5;Y
2003-06-10 00:00:01;2003-06-11 00:00:00;2003-06-10;14.2;Y
2003-06-11 00:00:01;2003-06-12 00:00:00;2003-06-11;15.3;Y
2003-06-12 00:00:01;2003-06-13 00:00:00;2003-06-12;14.5;Y
2003-06-13 00:00:01;2003-06-14 00:00:00;2003-06-13;14.4;Y
2003-06-14 00:00:01;2003-06-15 00:00:00;2003-06-14;14.7;Y
2003-06-15 00:00:01;2003-06-16 00:00:00;2003-06-15;14.1;Y
2003-06-16 00:00:01;2003-06-17 00:00:00;2003-06-16;14.7;Y
2003-06-17 00:00:01;2003-06-18 00:00:00;2003-06-17;14.3;Y
2003-06-18 00:00:01;2003-06-19 00:00:00;2003-06-18;16.0;Y
2003-06-19 00:00:01;2003-06-20 00:00:00;2003-06-19;14.8;Y
2003-06-20 00:00:01;2003-06-21 00:00:00;2003-06-20;15.1;Y
2003-06-21 00:00:01;2003-06-22 00:00:00;2003-06-21;16.3;Y
2003-06-22 00:00:01;2003-06-23 00:00:00;2003-06-22;14.9;Y
2003-06-23 00:00:01;2003-06-24 00:00:00;2003-06-23;12.1;Y
2003-06-24 00:00:01;2003-06-25 00:00:00;2003-06-24;14.4;Y
2003-06-25 00:00:01;2003-06-26 00:00:00;2003-06-25;17.2;Y
2003-06-26 00:00:01;2003-06-27 00:00:00;2003-06-26;17.4;Y
2003-06-27 00:00:01;2003-06-28 00:00:00;2003-06-27;18.7;Y
2003-06-28 00:00:01;2003-06-29 00:00:00;2003-06-28;17.2;Y
2003-06-29 00:00:01;2003-06-30 00:00:00;2003-06-29;16.7;Y
2003-06-30 00:00:01;2003-07-01 00:00:00;2003-06-30;16.1;Y
2003-07-01 00:00:01;2003-07-02 00:00:00;2003-07-01;14.7;Y
2003-07-02 00:00:01;2003-07-03 00:00:00;2003-07-02;15.6;Y
2003-07-03 00:00:01;2003-07-04 00:00:00;2003-07-03;16.6;Y
2003-07-04 00:00:01;2003-07-05 00:00:00;2003-07-04;17.1;Y
2003-07-05 00:00:01;2003-07-06 00:00:00;2003-07-05;17.6;Y
2003-07-06 00:00:01;2003-07-07 00:00:00;2003-07-06;16.9;Y
2003-07-07 00:00:01;2003-07-08 00:00:00;2003-07-07;16.1;Y
2003-07-08 00:00:01;2003-07-09 00:00:00;2003-07-08;16.9;Y
2003-07-09 00:00:01;2003-07-10 00:00:00;2003-07-09;17.4;Y
2003-07-10 00:00:01;2003-07-11 00:00:00;2003-07-10;17.9;Y
2003-07-11 00:00:01;2003-07-12 00:00:00;2003-07-11;15.4;Y
2003-07-12 00:00:01;2003-07-13 00:00:00;2003-07-12;17.1;Y
2003-07-13 00:00:01;2003-07-14 00:00:00;2003-07-13;17.8;Y
2003-07-14 00:00:01;2003-07-15 00:00:00;2003-07-14;20.2;Y
2003-07-15 00:00:01;2003-07-16 00:00:00;2003-07-15;22.6;Y
2003-07-16 00:00:01;2003-07-17 00:00:00;2003-07-16;22.9;Y
2003-07-17 00:00:01;2003-07-18 00:00:00;2003-07-17;21.0;Y
2003-07-18 00:00:01;2003-07-19 00:00:00;2003-07-18;19.5;Y
2003-07-19 00:00:01;2003-07-20 00:00:00;2003-07-19;18.7;Y
2003-07-20 00:00:01;2003-07-21 00:00:00;2003-07-20;19.9;Y
2003-07-21 00:00:01;2003-07-22 00:00:00;2003-07-21;20.1;Y
2003-07-22 00:00:01;2003-07-23 00:00:00;2003-07-22;19.3;Y
2003-07-23 00:00:01;2003-07-24 00:00:00;2003-07-23;18.1;Y
2003-07-24 00:00:01;2003-07-25 00:00:00;2003-07-24;18.6;Y
2003-07-25 00:00:01;2003-07-26 00:00:00;2003-07-25;18.2;Y
2003-07-26 00:00:01;2003-07-27 00:00:00;2003-07-26;17.8;Y
2003-07-27 00:00:01;2003-07-28 00:00:00;2003-07-27;17.9;Y
2003-07-28 00:00:01;2003-07-29 00:00:00;2003-07-28;18.2;Y
2003-07-29 00:00:01;2003-07-30 00:00:00;2003-07-29;17.5;Y
2003-07-30 00:00:01;2003-07-31 00:00:00;2003-07-30;17.0;Y
2003-07-31 00:00:01;2003-08-01 00:00:00;2003-07-31;18.4;Y
2003-08-01 00:00:01;2003-08-02 00:00:00;2003-08-01;19.4;Y
