Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skara-Ekeberg;83240;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1971-11-01 06:00:00;130.0;58.4000;13.5500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1969-12-25 00:00:01;1969-12-26 00:00:00;1969-12-25;-3.0;Y
1969-12-26 00:00:01;1969-12-27 00:00:00;1969-12-26;-2.4;Y
1969-12-27 00:00:01;1969-12-28 00:00:00;1969-12-27;-1.6;Y
1969-12-28 00:00:01;1969-12-29 00:00:00;1969-12-28;0.6;Y
1969-12-29 00:00:01;1969-12-30 00:00:00;1969-12-29;-0.2;Y
1969-12-30 00:00:01;1969-12-31 00:00:00;1969-12-30;-5.6;Y
1969-12-31 00:00:01;1970-01-01 00:00:00;1969-12-31;-10.4;Y
1970-01-01 00:00:01;1970-01-02 00:00:00;1970-01-01;-5.1;Y
1970-01-02 00:00:01;1970-01-03 00:00:00;1970-01-02;-6.6;Y
1970-01-03 00:00:01;1970-01-04 00:00:00;1970-01-03;-9.3;Y
1970-01-04 00:00:01;1970-01-05 00:00:00;1970-01-04;-10.8;Y
1970-01-05 00:00:01;1970-01-06 00:00:00;1970-01-05;-21.6;Y
1970-01-06 00:00:01;1970-01-07 00:00:00;1970-01-06;-16.7;Y
1970-01-07 00:00:01;1970-01-08 00:00:00;1970-01-07;-11.1;Y
1970-01-08 00:00:01;1970-01-09 00:00:00;1970-01-08;-7.7;Y
1970-01-09 00:00:01;1970-01-10 00:00:00;1970-01-09;-8.2;Y
1970-01-10 00:00:01;1970-01-11 00:00:00;1970-01-10;-3.0;Y
1970-01-11 00:00:01;1970-01-12 00:00:00;1970-01-11;-5.2;Y
1970-01-12 00:00:01;1970-01-13 00:00:00;1970-01-12;-0.8;Y
1970-01-13 00:00:01;1970-01-14 00:00:00;1970-01-13;-1.3;Y
1970-01-14 00:00:01;1970-01-15 00:00:00;1970-01-14;-3.9;Y
1970-01-15 00:00:01;1970-01-16 00:00:00;1970-01-15;-11.3;Y
1970-01-16 00:00:01;1970-01-17 00:00:00;1970-01-16;-13.2;Y
1970-01-17 00:00:01;1970-01-18 00:00:00;1970-01-17;-7.5;Y
