Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Hönsäter;83740;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1921-07-01 00:00:00;1940-02-29 23:59:59;80.0;58.6331;13.4305

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1922-02-06 00:00:01;1922-02-07 00:00:00;1922-02-06;-11.4;Y
1922-02-07 00:00:01;1922-02-08 00:00:00;1922-02-07;-10.1;Y
1922-02-08 00:00:01;1922-02-09 00:00:00;1922-02-08;-6.7;Y
1922-02-09 00:00:01;1922-02-10 00:00:00;1922-02-09;-1.9;Y
1922-02-10 00:00:01;1922-02-11 00:00:00;1922-02-10;-1.6;Y
1922-02-11 00:00:01;1922-02-12 00:00:00;1922-02-11;-3.1;Y
1922-02-12 00:00:01;1922-02-13 00:00:00;1922-02-12;-4.6;Y
1922-02-13 00:00:01;1922-02-14 00:00:00;1922-02-13;-8.7;Y
1922-02-14 00:00:01;1922-02-15 00:00:00;1922-02-14;-0.7;Y
1922-02-15 00:00:01;1922-02-16 00:00:00;1922-02-15;-2.5;Y
1922-02-16 00:00:01;1922-02-17 00:00:00;1922-02-16;-2.6;Y
1922-02-17 00:00:01;1922-02-18 00:00:00;1922-02-17;-3.1;Y
1922-02-18 00:00:01;1922-02-19 00:00:00;1922-02-18;-1.6;Y
1922-02-19 00:00:01;1922-02-20 00:00:00;1922-02-19;-0.7;Y
1922-02-20 00:00:01;1922-02-21 00:00:00;1922-02-20;-1.4;Y
1922-02-21 00:00:01;1922-02-22 00:00:00;1922-02-21;0.5;Y
1922-02-22 00:00:01;1922-02-23 00:00:00;1922-02-22;1.7;Y
1922-02-23 00:00:01;1922-02-24 00:00:00;1922-02-23;1.4;Y
1922-02-24 00:00:01;1922-02-25 00:00:00;1922-02-24;2.4;Y
1922-02-25 00:00:01;1922-02-26 00:00:00;1922-02-25;3.6;Y
1922-02-26 00:00:01;1922-02-27 00:00:00;1922-02-26;4.2;Y
