Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Ödskölt;82660;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-01-01 00:00:00;1954-04-27 23:59:59;175.0;58.8458;12.1472

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1949-09-04 00:00:01;1949-09-05 00:00:00;1949-09-04;14.9;Y
1949-09-05 00:00:01;1949-09-06 00:00:00;1949-09-05;14.2;Y
1949-09-06 00:00:01;1949-09-07 00:00:00;1949-09-06;16.2;Y
1949-09-07 00:00:01;1949-09-08 00:00:00;1949-09-07;16.4;Y
1949-09-08 00:00:01;1949-09-09 00:00:00;1949-09-08;14.1;Y
1949-09-09 00:00:01;1949-09-10 00:00:00;1949-09-09;15.7;Y
1949-09-10 00:00:01;1949-09-11 00:00:00;1949-09-10;17.5;Y
1949-09-11 00:00:01;1949-09-12 00:00:00;1949-09-11;16.4;Y
1949-09-12 00:00:01;1949-09-13 00:00:00;1949-09-12;13.6;Y
1949-09-13 00:00:01;1949-09-14 00:00:00;1949-09-13;13.8;Y
1949-09-14 00:00:01;1949-09-15 00:00:00;1949-09-14;15.1;Y
1949-09-15 00:00:01;1949-09-16 00:00:00;1949-09-15;16.7;Y
1949-09-16 00:00:01;1949-09-17 00:00:00;1949-09-16;15.9;Y
1949-09-17 00:00:01;1949-09-18 00:00:00;1949-09-17;16.3;Y
1949-09-18 00:00:01;1949-09-19 00:00:00;1949-09-18;13.0;Y
1949-09-19 00:00:01;1949-09-20 00:00:00;1949-09-19;14.6;Y
1949-09-20 00:00:01;1949-09-21 00:00:00;1949-09-20;14.1;Y
1949-09-21 00:00:01;1949-09-22 00:00:00;1949-09-21;13.3;Y
1949-09-22 00:00:01;1949-09-23 00:00:00;1949-09-22;11.7;Y
1949-09-23 00:00:01;1949-09-24 00:00:00;1949-09-23;10.2;Y
1949-09-24 00:00:01;1949-09-25 00:00:00;1949-09-24;12.9;Y
1949-09-25 00:00:01;1949-09-26 00:00:00;1949-09-25;13.0;Y
1949-09-26 00:00:01;1949-09-27 00:00:00;1949-09-26;15.6;Y
1949-09-27 00:00:01;1949-09-28 00:00:00;1949-09-27;14.2;Y
1949-09-28 00:00:01;1949-09-29 00:00:00;1949-09-28;14.0;Y
1949-09-29 00:00:01;1949-09-30 00:00:00;1949-09-29;13.3;Y
1949-09-30 00:00:01;1949-10-01 00:00:00;1949-09-30;14.2;Y
1949-12-01 00:00:01;1949-12-02 00:00:00;1949-12-01;5.5;Y
1949-12-02 00:00:01;1949-12-03 00:00:00;1949-12-02;0.7;Y
1949-12-03 00:00:01;1949-12-04 00:00:00;1949-12-03;0.1;Y
1949-12-04 00:00:01;1949-12-05 00:00:00;1949-12-04;0.7;Y
1949-12-05 00:00:01;1949-12-06 00:00:00;1949-12-05;-7.9;Y
1949-12-06 00:00:01;1949-12-07 00:00:00;1949-12-06;-10.6;Y
1949-12-07 00:00:01;1949-12-08 00:00:00;1949-12-07;-6.5;Y
1949-12-08 00:00:01;1949-12-09 00:00:00;1949-12-08;3.6;Y
1949-12-09 00:00:01;1949-12-10 00:00:00;1949-12-09;-4.2;Y
1949-12-10 00:00:01;1949-12-11 00:00:00;1949-12-10;-4.7;Y
1949-12-11 00:00:01;1949-12-12 00:00:00;1949-12-11;-5.2;Y
1949-12-12 00:00:01;1949-12-13 00:00:00;1949-12-12;-9.8;Y
1949-12-13 00:00:01;1949-12-14 00:00:00;1949-12-13;1.8;Y
1949-12-14 00:00:01;1949-12-15 00:00:00;1949-12-14;3.9;Y
1949-12-15 00:00:01;1949-12-16 00:00:00;1949-12-15;1.4;Y
1949-12-16 00:00:01;1949-12-17 00:00:00;1949-12-16;2.2;Y
1949-12-17 00:00:01;1949-12-18 00:00:00;1949-12-17;1.2;Y
1949-12-18 00:00:01;1949-12-19 00:00:00;1949-12-18;0.1;Y
1949-12-19 00:00:01;1949-12-20 00:00:00;1949-12-19;-0.3;Y
1949-12-20 00:00:01;1949-12-21 00:00:00;1949-12-20;4.1;Y
1949-12-21 00:00:01;1949-12-22 00:00:00;1949-12-21;2.0;Y
1949-12-22 00:00:01;1949-12-23 00:00:00;1949-12-22;0.9;Y
1949-12-23 00:00:01;1949-12-24 00:00:00;1949-12-23;-4.8;Y
1949-12-24 00:00:01;1949-12-25 00:00:00;1949-12-24;2.1;Y
1949-12-25 00:00:01;1949-12-26 00:00:00;1949-12-25;2.2;Y
1949-12-26 00:00:01;1949-12-27 00:00:00;1949-12-26;3.4;Y
1949-12-27 00:00:01;1949-12-28 00:00:00;1949-12-27;2.5;Y
1949-12-28 00:00:01;1949-12-29 00:00:00;1949-12-28;2.0;Y
1949-12-29 00:00:01;1949-12-30 00:00:00;1949-12-29;1.8;Y
1949-12-30 00:00:01;1949-12-31 00:00:00;1949-12-30;-1.9;Y
1949-12-31 00:00:01;1950-01-01 00:00:00;1949-12-31;-4.8;Y
1950-01-01 00:00:01;1950-01-02 00:00:00;1950-01-01;1.7;Y
1950-01-02 00:00:01;1950-01-03 00:00:00;1950-01-02;2.1;Y
1950-01-03 00:00:01;1950-01-04 00:00:00;1950-01-03;-2.5;Y
1950-01-04 00:00:01;1950-01-05 00:00:00;1950-01-04;-10.3;Y
1950-01-05 00:00:01;1950-01-06 00:00:00;1950-01-05;-15.3;Y
1950-01-06 00:00:01;1950-01-07 00:00:00;1950-01-06;-11.4;Y
