Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägre;84390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-06-01 00:00:00;1979-07-31 23:59:59;97.0;58.6493;14.1265
1987-01-01 00:00:00;1992-08-31 23:59:59;95.0;58.6493;14.1265

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1966-01-20 00:00:01;1966-01-21 00:00:00;1966-01-20;-11.9;Y
1966-01-21 00:00:01;1966-01-22 00:00:00;1966-01-21;-5.3;Y
1966-01-22 00:00:01;1966-01-23 00:00:00;1966-01-22;-4.1;Y
1966-01-23 00:00:01;1966-01-24 00:00:00;1966-01-23;-6.3;Y
1966-01-24 00:00:01;1966-01-25 00:00:00;1966-01-24;-10.1;Y
1966-01-25 00:00:01;1966-01-26 00:00:00;1966-01-25;-5.5;Y
1966-01-26 00:00:01;1966-01-27 00:00:00;1966-01-26;-6.0;Y
1966-01-27 00:00:01;1966-01-28 00:00:00;1966-01-27;-4.0;Y
1966-01-28 00:00:01;1966-01-29 00:00:00;1966-01-28;-7.0;Y
1966-01-29 00:00:01;1966-01-30 00:00:00;1966-01-29;-4.2;Y
1966-01-30 00:00:01;1966-01-31 00:00:00;1966-01-30;2.3;Y
1966-01-31 00:00:01;1966-02-01 00:00:00;1966-01-31;2.4;Y
1966-02-01 00:00:01;1966-02-02 00:00:00;1966-02-01;-6.8;Y
1966-02-02 00:00:01;1966-02-03 00:00:00;1966-02-02;-16.1;Y
1966-02-03 00:00:01;1966-02-04 00:00:00;1966-02-03;-12.8;Y
1966-02-04 00:00:01;1966-02-05 00:00:00;1966-02-04;-13.4;Y
1966-02-05 00:00:01;1966-02-06 00:00:00;1966-02-05;-7.3;Y
1966-02-06 00:00:01;1966-02-07 00:00:00;1966-02-06;-8.3;Y
1966-02-07 00:00:01;1966-02-08 00:00:00;1966-02-07;-15.7;Y
1966-02-08 00:00:01;1966-02-09 00:00:00;1966-02-08;-24.9;Y
1966-02-09 00:00:01;1966-02-10 00:00:00;1966-02-09;-24.9;Y
1966-02-10 00:00:01;1966-02-11 00:00:00;1966-02-10;-15.2;Y
1966-02-11 00:00:01;1966-02-12 00:00:00;1966-02-11;-18.0;Y
1966-02-12 00:00:01;1966-02-13 00:00:00;1966-02-12;-20.5;Y
1966-02-13 00:00:01;1966-02-14 00:00:00;1966-02-13;-17.3;Y
1966-02-14 00:00:01;1966-02-15 00:00:00;1966-02-14;-11.3;Y
1966-02-15 00:00:01;1966-02-16 00:00:00;1966-02-15;-15.4;Y
1966-02-16 00:00:01;1966-02-17 00:00:00;1966-02-16;-16.2;Y
