Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1962-02-28 23:59:59;226.0;57.9166;13.8833
1971-02-01 00:00:00;1971-08-01 23:59:59;240.0;57.9166;13.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-06-15 00:00:01;1961-06-16 00:00:00;1961-06-15;14.5;Y
1961-06-16 00:00:01;1961-06-17 00:00:00;1961-06-16;16.3;Y
1961-06-17 00:00:01;1961-06-18 00:00:00;1961-06-17;15.0;Y
1961-06-18 00:00:01;1961-06-19 00:00:00;1961-06-18;12.8;Y
1961-06-19 00:00:01;1961-06-20 00:00:00;1961-06-19;12.2;Y
1961-06-20 00:00:01;1961-06-21 00:00:00;1961-06-20;12.1;Y
1961-06-21 00:00:01;1961-06-22 00:00:00;1961-06-21;13.0;Y
1961-06-22 00:00:01;1961-06-23 00:00:00;1961-06-22;12.1;Y
1961-06-23 00:00:01;1961-06-24 00:00:00;1961-06-23;11.6;Y
1961-06-24 00:00:01;1961-06-25 00:00:00;1961-06-24;11.9;Y
1961-06-25 00:00:01;1961-06-26 00:00:00;1961-06-25;12.4;Y
1961-06-26 00:00:01;1961-06-27 00:00:00;1961-06-26;13.1;Y
1961-06-27 00:00:01;1961-06-28 00:00:00;1961-06-27;13.4;Y
1961-06-28 00:00:01;1961-06-29 00:00:00;1961-06-28;12.5;Y
1961-06-29 00:00:01;1961-06-30 00:00:00;1961-06-29;14.5;Y
1961-06-30 00:00:01;1961-07-01 00:00:00;1961-06-30;16.8;Y
1961-07-01 00:00:01;1961-07-02 00:00:00;1961-07-01;18.6;Y
1961-07-02 00:00:01;1961-07-03 00:00:00;1961-07-02;20.7;Y
1961-07-03 00:00:01;1961-07-04 00:00:00;1961-07-03;15.7;Y
1961-07-04 00:00:01;1961-07-05 00:00:00;1961-07-04;12.4;Y
1961-07-05 00:00:01;1961-07-06 00:00:00;1961-07-05;11.3;Y
1961-07-06 00:00:01;1961-07-07 00:00:00;1961-07-06;12.1;Y
1961-07-07 00:00:01;1961-07-08 00:00:00;1961-07-07;13.4;Y
1961-07-08 00:00:01;1961-07-09 00:00:00;1961-07-08;11.9;Y
1961-07-09 00:00:01;1961-07-10 00:00:00;1961-07-09;12.5;Y
1961-07-10 00:00:01;1961-07-11 00:00:00;1961-07-10;12.7;Y
1961-07-11 00:00:01;1961-07-12 00:00:00;1961-07-11;13.8;Y
1961-07-12 00:00:01;1961-07-13 00:00:00;1961-07-12;14.5;Y
1961-07-13 00:00:01;1961-07-14 00:00:00;1961-07-13;15.3;Y
1961-07-14 00:00:01;1961-07-15 00:00:00;1961-07-14;14.5;Y
1961-07-15 00:00:01;1961-07-16 00:00:00;1961-07-15;13.7;Y
1961-07-16 00:00:01;1961-07-17 00:00:00;1961-07-16;15.3;Y
1961-07-17 00:00:01;1961-07-18 00:00:00;1961-07-17;15.2;Y
1961-07-18 00:00:01;1961-07-19 00:00:00;1961-07-18;15.3;Y
1961-07-19 00:00:01;1961-07-20 00:00:00;1961-07-19;14.3;Y
1961-07-20 00:00:01;1961-07-21 00:00:00;1961-07-20;14.1;Y
1961-07-21 00:00:01;1961-07-22 00:00:00;1961-07-21;14.9;Y
1961-07-22 00:00:01;1961-07-23 00:00:00;1961-07-22;15.3;Y
1961-07-23 00:00:01;1961-07-24 00:00:00;1961-07-23;15.0;Y
1961-07-24 00:00:01;1961-07-25 00:00:00;1961-07-24;15.7;Y
1961-07-25 00:00:01;1961-07-26 00:00:00;1961-07-25;13.4;Y
1961-07-26 00:00:01;1961-07-27 00:00:00;1961-07-26;12.8;Y
1961-07-27 00:00:01;1961-07-28 00:00:00;1961-07-27;12.5;Y
1961-07-28 00:00:01;1961-07-29 00:00:00;1961-07-28;11.6;Y
1961-07-29 00:00:01;1961-07-30 00:00:00;1961-07-29;16.0;Y
1961-07-30 00:00:01;1961-07-31 00:00:00;1961-07-30;14.9;Y
1961-07-31 00:00:01;1961-08-01 00:00:00;1961-07-31;15.6;Y
1961-08-01 00:00:01;1961-08-02 00:00:00;1961-08-01;13.6;Y
1961-08-02 00:00:01;1961-08-03 00:00:00;1961-08-02;15.3;Y
1961-08-03 00:00:01;1961-08-04 00:00:00;1961-08-03;13.8;Y
1961-08-04 00:00:01;1961-08-05 00:00:00;1961-08-04;10.8;Y
1961-08-05 00:00:01;1961-08-06 00:00:00;1961-08-05;14.1;Y
1961-08-06 00:00:01;1961-08-07 00:00:00;1961-08-06;14.2;Y
1961-08-07 00:00:01;1961-08-08 00:00:00;1961-08-07;13.1;Y
