Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1930-07-23 00:00:01;1930-07-24 00:00:00;1930-07-23;15.7;Y
1930-07-24 00:00:01;1930-07-25 00:00:00;1930-07-24;17.4;Y
1930-07-25 00:00:01;1930-07-26 00:00:00;1930-07-25;18.4;Y
1930-07-26 00:00:01;1930-07-27 00:00:00;1930-07-26;20.6;Y
1930-07-27 00:00:01;1930-07-28 00:00:00;1930-07-27;17.9;Y
1930-07-28 00:00:01;1930-07-29 00:00:00;1930-07-28;18.0;Y
1930-07-29 00:00:01;1930-07-30 00:00:00;1930-07-29;16.7;Y
1930-07-30 00:00:01;1930-07-31 00:00:00;1930-07-30;15.1;Y
1930-07-31 00:00:01;1930-08-01 00:00:00;1930-07-31;15.2;Y
1930-08-01 00:00:01;1930-08-02 00:00:00;1930-08-01;16.5;Y
1930-08-02 00:00:01;1930-08-03 00:00:00;1930-08-02;17.0;Y
1930-08-03 00:00:01;1930-08-04 00:00:00;1930-08-03;18.2;Y
1930-08-04 00:00:01;1930-08-05 00:00:00;1930-08-04;17.6;Y
1930-08-05 00:00:01;1930-08-06 00:00:00;1930-08-05;15.6;Y
1930-08-06 00:00:01;1930-08-07 00:00:00;1930-08-06;15.9;Y
1930-08-07 00:00:01;1930-08-08 00:00:00;1930-08-07;16.2;Y
1930-08-08 00:00:01;1930-08-09 00:00:00;1930-08-08;14.6;Y
1930-08-09 00:00:01;1930-08-10 00:00:00;1930-08-09;15.0;Y
1930-08-10 00:00:01;1930-08-11 00:00:00;1930-08-10;16.1;Y
1930-08-11 00:00:01;1930-08-12 00:00:00;1930-08-11;14.0;Y
1930-08-12 00:00:01;1930-08-13 00:00:00;1930-08-12;17.0;Y
1930-08-13 00:00:01;1930-08-14 00:00:00;1930-08-13;12.7;Y
1930-08-14 00:00:01;1930-08-15 00:00:00;1930-08-14;12.8;Y
1930-08-15 00:00:01;1930-08-16 00:00:00;1930-08-15;14.8;Y
1930-08-16 00:00:01;1930-08-17 00:00:00;1930-08-16;15.5;Y
1930-08-17 00:00:01;1930-08-18 00:00:00;1930-08-17;14.5;Y
1930-08-18 00:00:01;1930-08-19 00:00:00;1930-08-18;16.4;Y
1930-08-19 00:00:01;1930-08-20 00:00:00;1930-08-19;16.0;Y
1930-08-20 00:00:01;1930-08-21 00:00:00;1930-08-20;14.2;Y
1930-08-21 00:00:01;1930-08-22 00:00:00;1930-08-21;16.2;Y
1930-08-22 00:00:01;1930-08-23 00:00:00;1930-08-22;16.4;Y
1930-08-23 00:00:01;1930-08-24 00:00:00;1930-08-23;13.8;Y
1930-08-24 00:00:01;1930-08-25 00:00:00;1930-08-24;11.7;Y
1930-08-25 00:00:01;1930-08-26 00:00:00;1930-08-25;13.1;Y
1930-08-26 00:00:01;1930-08-27 00:00:00;1930-08-26;14.7;Y
1930-08-27 00:00:01;1930-08-28 00:00:00;1930-08-27;13.8;Y
1930-08-28 00:00:01;1930-08-29 00:00:00;1930-08-28;14.0;Y
1930-08-29 00:00:01;1930-08-30 00:00:00;1930-08-29;14.1;Y
1930-08-30 00:00:01;1930-08-31 00:00:00;1930-08-30;15.1;Y
1930-08-31 00:00:01;1930-09-01 00:00:00;1930-08-31;17.4;Y
1930-09-01 00:00:01;1930-09-02 00:00:00;1930-09-01;12.4;Y
1930-09-02 00:00:01;1930-09-03 00:00:00;1930-09-02;10.7;Y
1930-09-03 00:00:01;1930-09-04 00:00:00;1930-09-03;11.2;Y
1930-09-04 00:00:01;1930-09-05 00:00:00;1930-09-04;9.0;Y
1930-09-05 00:00:01;1930-09-06 00:00:00;1930-09-05;7.7;Y
1930-09-06 00:00:01;1930-09-07 00:00:00;1930-09-06;6.6;Y
1930-09-07 00:00:01;1930-09-08 00:00:00;1930-09-07;9.1;Y
1930-09-08 00:00:01;1930-09-09 00:00:00;1930-09-08;8.5;Y
1930-09-09 00:00:01;1930-09-10 00:00:00;1930-09-09;8.4;Y
1930-09-10 00:00:01;1930-09-11 00:00:00;1930-09-10;9.0;Y
1930-09-11 00:00:01;1930-09-12 00:00:00;1930-09-11;9.6;Y
1930-09-12 00:00:01;1930-09-13 00:00:00;1930-09-12;7.8;Y
1930-09-13 00:00:01;1930-09-14 00:00:00;1930-09-13;10.2;Y
1930-09-14 00:00:01;1930-09-15 00:00:00;1930-09-14;10.9;Y
1930-09-15 00:00:01;1930-09-16 00:00:00;1930-09-15;13.3;Y
1930-09-16 00:00:01;1930-09-17 00:00:00;1930-09-16;12.9;Y
1930-09-17 00:00:01;1930-09-18 00:00:00;1930-09-17;8.5;Y
1930-09-18 00:00:01;1930-09-19 00:00:00;1930-09-18;8.1;Y
1930-09-19 00:00:01;1930-09-20 00:00:00;1930-09-19;6.5;Y
1930-09-20 00:00:01;1930-09-21 00:00:00;1930-09-20;10.0;Y
1930-09-21 00:00:01;1930-09-22 00:00:00;1930-09-21;11.7;Y
1930-09-22 00:00:01;1930-09-23 00:00:00;1930-09-22;10.0;Y
1930-09-23 00:00:01;1930-09-24 00:00:00;1930-09-23;10.2;Y
1930-09-24 00:00:01;1930-09-25 00:00:00;1930-09-24;14.5;Y
1930-09-25 00:00:01;1930-09-26 00:00:00;1930-09-25;13.0;Y
1930-09-26 00:00:01;1930-09-27 00:00:00;1930-09-26;10.1;Y
