Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Visingsö;84060;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1962-01-01 00:00:00;1986-03-25 23:59:59;110.0;58.0908;14.4010

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1962-08-02 00:00:01;1962-08-03 00:00:00;1962-08-02;15.5;Y
1962-08-03 00:00:01;1962-08-04 00:00:00;1962-08-03;14.4;Y
1962-08-04 00:00:01;1962-08-05 00:00:00;1962-08-04;13.0;Y
1962-08-05 00:00:01;1962-08-06 00:00:00;1962-08-05;13.6;Y
1962-08-06 00:00:01;1962-08-07 00:00:00;1962-08-06;12.8;Y
1962-08-07 00:00:01;1962-08-08 00:00:00;1962-08-07;12.5;Y
1962-08-08 00:00:01;1962-08-09 00:00:00;1962-08-08;13.2;Y
1962-08-09 00:00:01;1962-08-10 00:00:00;1962-08-09;14.1;Y
1962-08-10 00:00:01;1962-08-11 00:00:00;1962-08-10;12.4;Y
1962-08-11 00:00:01;1962-08-12 00:00:00;1962-08-11;12.4;Y
1962-08-12 00:00:01;1962-08-13 00:00:00;1962-08-12;14.2;Y
1962-08-13 00:00:01;1962-08-14 00:00:00;1962-08-13;13.8;Y
1962-08-14 00:00:01;1962-08-15 00:00:00;1962-08-14;13.2;Y
1962-08-15 00:00:01;1962-08-16 00:00:00;1962-08-15;11.3;Y
1962-08-16 00:00:01;1962-08-17 00:00:00;1962-08-16;10.8;Y
1962-08-17 00:00:01;1962-08-18 00:00:00;1962-08-17;13.2;Y
1962-08-18 00:00:01;1962-08-19 00:00:00;1962-08-18;12.9;Y
1962-08-19 00:00:01;1962-08-20 00:00:00;1962-08-19;12.2;Y
1962-08-20 00:00:01;1962-08-21 00:00:00;1962-08-20;14.5;Y
1962-08-21 00:00:01;1962-08-22 00:00:00;1962-08-21;13.6;Y
1962-08-22 00:00:01;1962-08-23 00:00:00;1962-08-22;13.4;Y
1962-08-23 00:00:01;1962-08-24 00:00:00;1962-08-23;13.2;Y
1962-08-24 00:00:01;1962-08-25 00:00:00;1962-08-24;12.6;Y
1962-08-25 00:00:01;1962-08-26 00:00:00;1962-08-25;13.1;Y
1962-08-26 00:00:01;1962-08-27 00:00:00;1962-08-26;13.9;Y
1962-08-27 00:00:01;1962-08-28 00:00:00;1962-08-27;12.1;Y
1962-08-28 00:00:01;1962-08-29 00:00:00;1962-08-28;13.4;Y
1962-08-29 00:00:01;1962-08-30 00:00:00;1962-08-29;12.7;Y
1962-08-30 00:00:01;1962-08-31 00:00:00;1962-08-30;11.8;Y
1962-08-31 00:00:01;1962-09-01 00:00:00;1962-08-31;11.7;Y
1962-09-01 00:00:01;1962-09-02 00:00:00;1962-09-01;13.0;Y
1962-09-02 00:00:01;1962-09-03 00:00:00;1962-09-02;12.5;Y
1962-09-03 00:00:01;1962-09-04 00:00:00;1962-09-03;13.8;Y
1962-09-04 00:00:01;1962-09-05 00:00:00;1962-09-04;14.9;Y
1962-09-05 00:00:01;1962-09-06 00:00:00;1962-09-05;12.9;Y
1962-09-06 00:00:01;1962-09-07 00:00:00;1962-09-06;13.5;Y
1962-09-07 00:00:01;1962-09-08 00:00:00;1962-09-07;11.6;Y
1962-09-08 00:00:01;1962-09-09 00:00:00;1962-09-08;10.2;Y
1962-09-09 00:00:01;1962-09-10 00:00:00;1962-09-09;12.2;Y
1962-09-10 00:00:01;1962-09-11 00:00:00;1962-09-10;11.9;Y
1962-09-11 00:00:01;1962-09-12 00:00:00;1962-09-11;12.3;Y
1962-09-12 00:00:01;1962-09-13 00:00:00;1962-09-12;8.6;Y
1962-09-13 00:00:01;1962-09-14 00:00:00;1962-09-13;10.9;Y
1962-09-14 00:00:01;1962-09-15 00:00:00;1962-09-14;10.7;Y
1962-09-15 00:00:01;1962-09-16 00:00:00;1962-09-15;9.2;Y
1962-09-16 00:00:01;1962-09-17 00:00:00;1962-09-16;13.1;Y
1962-09-17 00:00:01;1962-09-18 00:00:00;1962-09-17;10.5;Y
1962-09-18 00:00:01;1962-09-19 00:00:00;1962-09-18;8.7;Y
1962-09-19 00:00:01;1962-09-20 00:00:00;1962-09-19;10.0;Y
1962-09-20 00:00:01;1962-09-21 00:00:00;1962-09-20;10.3;Y
1962-09-21 00:00:01;1962-09-22 00:00:00;1962-09-21;10.5;Y
1962-09-22 00:00:01;1962-09-23 00:00:00;1962-09-22;9.8;Y
1962-09-23 00:00:01;1962-09-24 00:00:00;1962-09-23;10.7;Y
1962-09-24 00:00:01;1962-09-25 00:00:00;1962-09-24;10.3;Y
1962-09-25 00:00:01;1962-09-26 00:00:00;1962-09-25;11.3;Y
1962-09-26 00:00:01;1962-09-27 00:00:00;1962-09-26;11.0;Y
1962-09-27 00:00:01;1962-09-28 00:00:00;1962-09-27;11.6;Y
1962-09-28 00:00:01;1962-09-29 00:00:00;1962-09-28;9.2;Y
1962-09-29 00:00:01;1962-09-30 00:00:00;1962-09-29;10.3;Y
1962-09-30 00:00:01;1962-10-01 00:00:00;1962-09-30;10.7;Y
1962-10-01 00:00:01;1962-10-02 00:00:00;1962-10-01;12.6;Y
1962-10-02 00:00:01;1962-10-03 00:00:00;1962-10-02;13.6;Y
1962-10-03 00:00:01;1962-10-04 00:00:00;1962-10-03;12.8;Y
1962-10-04 00:00:01;1962-10-05 00:00:00;1962-10-04;12.4;Y
1962-10-05 00:00:01;1962-10-06 00:00:00;1962-10-05;10.3;Y
1962-10-06 00:00:01;1962-10-07 00:00:00;1962-10-06;10.2;Y
1962-10-07 00:00:01;1962-10-08 00:00:00;1962-10-07;11.1;Y
1962-10-08 00:00:01;1962-10-09 00:00:00;1962-10-08;11.6;Y
1962-10-09 00:00:01;1962-10-10 00:00:00;1962-10-09;10.9;Y
1962-10-10 00:00:01;1962-10-11 00:00:00;1962-10-10;8.3;Y
1962-10-11 00:00:01;1962-10-12 00:00:00;1962-10-11;8.5;Y
1962-10-12 00:00:01;1962-10-13 00:00:00;1962-10-12;5.4;Y
1962-10-13 00:00:01;1962-10-14 00:00:00;1962-10-13;7.7;Y
1962-10-14 00:00:01;1962-10-15 00:00:00;1962-10-14;6.4;Y
1962-10-15 00:00:01;1962-10-16 00:00:00;1962-10-15;5.5;Y
1962-10-16 00:00:01;1962-10-17 00:00:00;1962-10-16;9.1;Y
1962-10-17 00:00:01;1962-10-18 00:00:00;1962-10-17;9.2;Y
1962-10-18 00:00:01;1962-10-19 00:00:00;1962-10-18;11.5;Y
1962-10-19 00:00:01;1962-10-20 00:00:00;1962-10-19;8.5;Y
1962-10-20 00:00:01;1962-10-21 00:00:00;1962-10-20;8.3;Y
1962-10-21 00:00:01;1962-10-22 00:00:00;1962-10-21;8.9;Y
1962-10-22 00:00:01;1962-10-23 00:00:00;1962-10-22;8.0;Y
1962-10-23 00:00:01;1962-10-24 00:00:00;1962-10-23;8.6;Y
1962-10-24 00:00:01;1962-10-25 00:00:00;1962-10-24;8.9;Y
1962-10-25 00:00:01;1962-10-26 00:00:00;1962-10-25;9.3;Y
1962-10-26 00:00:01;1962-10-27 00:00:00;1962-10-26;9.9;Y
1962-10-27 00:00:01;1962-10-28 00:00:00;1962-10-27;4.3;Y
1962-10-28 00:00:01;1962-10-29 00:00:00;1962-10-28;6.1;Y
1962-10-29 00:00:01;1962-10-30 00:00:00;1962-10-29;5.9;Y
1962-10-30 00:00:01;1962-10-31 00:00:00;1962-10-30;6.2;Y
1962-10-31 00:00:01;1962-11-01 00:00:00;1962-10-31;7.3;Y
1962-11-01 00:00:01;1962-11-02 00:00:00;1962-11-01;6.0;Y
1962-11-02 00:00:01;1962-11-03 00:00:00;1962-11-02;4.0;Y
1962-11-03 00:00:01;1962-11-04 00:00:00;1962-11-03;6.2;Y
1962-11-04 00:00:01;1962-11-05 00:00:00;1962-11-04;7.9;Y
1962-11-05 00:00:01;1962-11-06 00:00:00;1962-11-05;8.9;Y
1962-11-06 00:00:01;1962-11-07 00:00:00;1962-11-06;7.8;Y
1962-11-07 00:00:01;1962-11-08 00:00:00;1962-11-07;7.0;Y
1962-11-08 00:00:01;1962-11-09 00:00:00;1962-11-08;6.5;Y
1962-11-09 00:00:01;1962-11-10 00:00:00;1962-11-09;5.2;Y
1962-11-10 00:00:01;1962-11-11 00:00:00;1962-11-10;2.8;Y
1962-11-11 00:00:01;1962-11-12 00:00:00;1962-11-11;1.5;Y
1962-11-12 00:00:01;1962-11-13 00:00:00;1962-11-12;2.9;Y
1962-11-13 00:00:01;1962-11-14 00:00:00;1962-11-13;2.4;Y
1962-11-14 00:00:01;1962-11-15 00:00:00;1962-11-14;3.9;Y
1962-11-15 00:00:01;1962-11-16 00:00:00;1962-11-15;3.5;Y
1962-11-16 00:00:01;1962-11-17 00:00:00;1962-11-16;-0.5;Y
1962-11-17 00:00:01;1962-11-18 00:00:00;1962-11-17;-1.2;Y
1962-11-18 00:00:01;1962-11-19 00:00:00;1962-11-18;0.4;Y
1962-11-19 00:00:01;1962-11-20 00:00:00;1962-11-19;1.6;Y
1962-11-20 00:00:01;1962-11-21 00:00:00;1962-11-20;1.0;Y
1962-11-21 00:00:01;1962-11-22 00:00:00;1962-11-21;0.6;Y
1962-11-22 00:00:01;1962-11-23 00:00:00;1962-11-22;-0.0;Y
1962-11-23 00:00:01;1962-11-24 00:00:00;1962-11-23;-4.6;Y
1962-11-24 00:00:01;1962-11-25 00:00:00;1962-11-24;-2.6;Y
1962-11-25 00:00:01;1962-11-26 00:00:00;1962-11-25;1.7;Y
1962-11-26 00:00:01;1962-11-27 00:00:00;1962-11-26;4.2;Y
1962-11-27 00:00:01;1962-11-28 00:00:00;1962-11-27;3.1;Y
1962-11-28 00:00:01;1962-11-29 00:00:00;1962-11-28;2.7;Y
1962-11-29 00:00:01;1962-11-30 00:00:00;1962-11-29;0.3;Y
