Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägerhult;73390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2001-07-01 00:00:00;2010-06-30 23:59:59;170.0;57.6468;13.2369

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2002-01-12 06:00:01;2002-01-13 06:00:00;2002-01-12;1.2;G
2002-01-13 06:00:01;2002-01-14 06:00:00;2002-01-13;0.6;G
2002-01-14 06:00:01;2002-01-15 06:00:00;2002-01-14;2.0;G
2002-01-15 06:00:01;2002-01-16 06:00:00;2002-01-15;0.5;G
2002-01-16 06:00:01;2002-01-17 06:00:00;2002-01-16;3.0;G
2002-01-17 06:00:01;2002-01-18 06:00:00;2002-01-17;2.9;G
2002-01-18 06:00:01;2002-01-19 06:00:00;2002-01-18;6.3;G
2002-01-19 06:00:01;2002-01-20 06:00:00;2002-01-19;9.1;G
2002-01-20 06:00:01;2002-01-21 06:00:00;2002-01-20;9.0;G
2002-01-21 06:00:01;2002-01-22 06:00:00;2002-01-21;1.7;G
2002-01-22 06:00:01;2002-01-23 06:00:00;2002-01-22;13.2;G
2002-01-23 06:00:01;2002-01-24 06:00:00;2002-01-23;14.9;G
2002-01-24 06:00:01;2002-01-25 06:00:00;2002-01-24;17.4;G
2002-01-25 06:00:01;2002-01-26 06:00:00;2002-01-25;1.5;G
2002-01-26 06:00:01;2002-01-27 06:00:00;2002-01-26;14.9;G
2002-01-27 06:00:01;2002-01-28 06:00:00;2002-01-27;4.3;G
2002-01-28 06:00:01;2002-01-29 06:00:00;2002-01-28;8.3;G
2002-01-29 06:00:01;2002-01-30 06:00:00;2002-01-29;8.3;G
2002-01-30 06:00:01;2002-01-31 06:00:00;2002-01-30;12.9;G
2002-01-31 06:00:01;2002-02-01 06:00:00;2002-01-31;9.6;G
2002-02-01 06:00:01;2002-02-02 06:00:00;2002-02-01;20.4;G
2002-02-02 06:00:01;2002-02-03 06:00:00;2002-02-02;5.3;G
2002-02-03 06:00:01;2002-02-04 06:00:00;2002-02-03;0.0;G
2002-02-04 06:00:01;2002-02-05 06:00:00;2002-02-04;7.5;G
2002-02-05 06:00:01;2002-02-06 06:00:00;2002-02-05;8.6;G
2002-02-06 06:00:01;2002-02-07 06:00:00;2002-02-06;6.5;G
2002-02-07 06:00:01;2002-02-08 06:00:00;2002-02-07;5.5;G
2002-02-08 06:00:01;2002-02-09 06:00:00;2002-02-08;4.1;G
2002-02-09 06:00:01;2002-02-10 06:00:00;2002-02-09;14.1;G
2002-02-10 06:00:01;2002-02-11 06:00:00;2002-02-10;3.7;G
2002-02-11 06:00:01;2002-02-12 06:00:00;2002-02-11;18.1;G
2002-02-12 06:00:01;2002-02-13 06:00:00;2002-02-12;1.9;G
