Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Stabbo;88580;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1970-10-01 00:00:00;1985-10-31 23:59:59;7.0;58.9733;18.4493

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1972-12-01 06:00:01;1972-12-02 06:00:00;1972-12-01;1.5;Y
1972-12-02 06:00:01;1972-12-03 06:00:00;1972-12-02;0.0;Y
1972-12-03 06:00:01;1972-12-04 06:00:00;1972-12-03;0.0;Y
1972-12-04 06:00:01;1972-12-05 06:00:00;1972-12-04;0.0;Y
1972-12-05 06:00:01;1972-12-06 06:00:00;1972-12-05;4.8;Y
1972-12-06 06:00:01;1972-12-07 06:00:00;1972-12-06;2.7;Y
1972-12-07 06:00:01;1972-12-08 06:00:00;1972-12-07;1.6;Y
1972-12-08 06:00:01;1972-12-09 06:00:00;1972-12-08;0.0;Y
1972-12-09 06:00:01;1972-12-10 06:00:00;1972-12-09;0.8;Y
1972-12-10 06:00:01;1972-12-11 06:00:00;1972-12-10;0.0;Y
1972-12-11 06:00:01;1972-12-12 06:00:00;1972-12-11;3.6;Y
1972-12-12 06:00:01;1972-12-13 06:00:00;1972-12-12;0.0;Y
1972-12-13 06:00:01;1972-12-14 06:00:00;1972-12-13;3.1;Y
1972-12-14 06:00:01;1972-12-15 06:00:00;1972-12-14;0.0;Y
1972-12-15 06:00:01;1972-12-16 06:00:00;1972-12-15;0.0;Y
1972-12-16 06:00:01;1972-12-17 06:00:00;1972-12-16;0.0;Y
1972-12-17 06:00:01;1972-12-18 06:00:00;1972-12-17;0.0;Y
1972-12-18 06:00:01;1972-12-19 06:00:00;1972-12-18;0.0;Y
1972-12-19 06:00:01;1972-12-20 06:00:00;1972-12-19;0.0;Y
1972-12-20 06:00:01;1972-12-21 06:00:00;1972-12-20;0.0;Y
1972-12-21 06:00:01;1972-12-22 06:00:00;1972-12-21;0.0;Y
1973-01-08 06:00:01;1973-01-09 06:00:00;1973-01-08;0.0;Y
1973-01-09 06:00:01;1973-01-10 06:00:00;1973-01-09;0.0;Y
1973-01-10 06:00:01;1973-01-11 06:00:00;1973-01-10;0.0;Y
1973-01-11 06:00:01;1973-01-12 06:00:00;1973-01-11;0.0;Y
1973-01-12 06:00:01;1973-01-13 06:00:00;1973-01-12;0.0;Y
1973-01-13 06:00:01;1973-01-14 06:00:00;1973-01-13;0.0;Y
1973-01-14 06:00:01;1973-01-15 06:00:00;1973-01-14;0.5;Y
1973-01-15 06:00:01;1973-01-16 06:00:00;1973-01-15;0.0;Y
1973-01-16 06:00:01;1973-01-17 06:00:00;1973-01-16;2.0;Y
1973-01-17 06:00:01;1973-01-18 06:00:00;1973-01-17;2.8;Y
1973-01-18 06:00:01;1973-01-19 06:00:00;1973-01-18;1.3;Y
1973-01-19 06:00:01;1973-01-20 06:00:00;1973-01-19;0.2;Y
1973-01-20 06:00:01;1973-01-21 06:00:00;1973-01-20;1.7;Y
1973-01-21 06:00:01;1973-01-22 06:00:00;1973-01-21;2.2;Y
1973-01-22 06:00:01;1973-01-23 06:00:00;1973-01-22;1.6;Y
1973-01-23 06:00:01;1973-01-24 06:00:00;1973-01-23;0.0;Y
1973-01-24 06:00:01;1973-01-25 06:00:00;1973-01-24;0.8;Y
1973-01-25 06:00:01;1973-01-26 06:00:00;1973-01-25;0.1;Y
1973-01-26 06:00:01;1973-01-27 06:00:00;1973-01-26;1.2;Y
1973-01-27 06:00:01;1973-01-28 06:00:00;1973-01-27;4.0;Y
1973-01-28 06:00:01;1973-01-29 06:00:00;1973-01-28;1.2;Y
1973-01-29 06:00:01;1973-01-30 06:00:00;1973-01-29;0.4;Y
1973-01-30 06:00:01;1973-01-31 06:00:00;1973-01-30;0.6;Y
1973-02-01 06:00:01;1973-02-02 06:00:00;1973-02-01;0.0;Y
1973-02-02 06:00:01;1973-02-03 06:00:00;1973-02-02;0.0;Y
1973-02-03 06:00:01;1973-02-04 06:00:00;1973-02-03;0.0;Y
1973-02-04 06:00:01;1973-02-05 06:00:00;1973-02-04;0.0;Y
1973-02-05 06:00:01;1973-02-06 06:00:00;1973-02-05;0.3;Y
1973-02-06 06:00:01;1973-02-07 06:00:00;1973-02-06;1.2;Y
1973-02-07 06:00:01;1973-02-08 06:00:00;1973-02-07;0.2;Y
1973-02-08 06:00:01;1973-02-09 06:00:00;1973-02-08;0.0;Y
1973-02-09 06:00:01;1973-02-10 06:00:00;1973-02-09;0.0;Y
1973-02-10 06:00:01;1973-02-11 06:00:00;1973-02-10;1.2;Y
1973-02-11 06:00:01;1973-02-12 06:00:00;1973-02-11;0.7;Y
1973-02-12 06:00:01;1973-02-13 06:00:00;1973-02-12;1.0;Y
1973-02-13 06:00:01;1973-02-14 06:00:00;1973-02-13;0.1;Y
1973-02-14 06:00:01;1973-02-15 06:00:00;1973-02-14;0.0;Y
1973-02-15 06:00:01;1973-02-16 06:00:00;1973-02-15;5.2;Y
1973-02-16 06:00:01;1973-02-17 06:00:00;1973-02-16;9.1;Y
1973-02-17 06:00:01;1973-02-18 06:00:00;1973-02-17;0.0;Y
1973-02-18 06:00:01;1973-02-19 06:00:00;1973-02-18;0.0;Y
1973-02-19 06:00:01;1973-02-20 06:00:00;1973-02-19;0.0;Y
1973-02-20 06:00:01;1973-02-21 06:00:00;1973-02-20;0.3;Y
1973-02-21 06:00:01;1973-02-22 06:00:00;1973-02-21;0.6;Y
1973-02-22 06:00:01;1973-02-23 06:00:00;1973-02-22;0.0;Y
1973-02-23 06:00:01;1973-02-24 06:00:00;1973-02-23;0.0;Y
1973-02-24 06:00:01;1973-02-25 06:00:00;1973-02-24;0.0;Y
