Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1930-04-29 07:00:01;1930-04-30 07:00:00;1930-04-29;0.0;G
1930-04-30 07:00:01;1930-05-01 07:00:00;1930-04-30;0.0;G
1930-05-01 07:00:01;1930-05-02 07:00:00;1930-05-01;0.0;G
1930-05-02 07:00:01;1930-05-03 07:00:00;1930-05-02;0.0;G
1930-05-03 07:00:01;1930-05-04 07:00:00;1930-05-03;0.0;G
1930-05-04 07:00:01;1930-05-05 07:00:00;1930-05-04;0.0;G
1930-05-05 07:00:01;1930-05-06 07:00:00;1930-05-05;0.0;G
1930-05-06 07:00:01;1930-05-07 07:00:00;1930-05-06;0.0;G
1930-05-07 07:00:01;1930-05-08 07:00:00;1930-05-07;0.0;G
1930-05-08 07:00:01;1930-05-09 07:00:00;1930-05-08;2.8;G
1930-05-09 07:00:01;1930-05-10 07:00:00;1930-05-09;1.6;G
1930-05-10 07:00:01;1930-05-11 07:00:00;1930-05-10;0.0;G
1930-05-11 07:00:01;1930-05-12 07:00:00;1930-05-11;0.3;G
1930-05-12 07:00:01;1930-05-13 07:00:00;1930-05-12;0.3;G
1930-05-13 07:00:01;1930-05-14 07:00:00;1930-05-13;0.0;G
1930-05-14 07:00:01;1930-05-15 07:00:00;1930-05-14;2.6;G
1930-05-15 07:00:01;1930-05-16 07:00:00;1930-05-15;0.0;G
1930-05-16 07:00:01;1930-05-17 07:00:00;1930-05-16;0.0;G
1930-05-17 07:00:01;1930-05-18 07:00:00;1930-05-17;0.1;G
1930-05-18 07:00:01;1930-05-19 07:00:00;1930-05-18;0.0;G
1930-05-19 07:00:01;1930-05-20 07:00:00;1930-05-19;0.8;G
1930-05-20 07:00:01;1930-05-21 07:00:00;1930-05-20;0.0;G
1930-05-21 07:00:01;1930-05-22 07:00:00;1930-05-21;0.0;G
1930-05-22 07:00:01;1930-05-23 07:00:00;1930-05-22;0.0;G
1930-05-23 07:00:01;1930-05-24 07:00:00;1930-05-23;0.7;G
1930-05-24 07:00:01;1930-05-25 07:00:00;1930-05-24;0.0;G
1930-05-25 07:00:01;1930-05-26 07:00:00;1930-05-25;1.0;G
1930-05-26 07:00:01;1930-05-27 07:00:00;1930-05-26;0.0;G
1930-05-27 07:00:01;1930-05-28 07:00:00;1930-05-27;0.0;G
1930-05-28 07:00:01;1930-05-29 07:00:00;1930-05-28;0.0;G
1930-05-29 07:00:01;1930-05-30 07:00:00;1930-05-29;0.0;G
1930-05-30 07:00:01;1930-05-31 07:00:00;1930-05-30;0.1;G
1930-05-31 07:00:01;1930-06-01 07:00:00;1930-05-31;0.0;G
1930-06-01 07:00:01;1930-06-02 07:00:00;1930-06-01;3.5;G
1930-06-02 07:00:01;1930-06-03 07:00:00;1930-06-02;0.0;G
1930-06-03 07:00:01;1930-06-04 07:00:00;1930-06-03;0.0;G
1930-06-04 07:00:01;1930-06-05 07:00:00;1930-06-04;0.0;G
1930-06-05 07:00:01;1930-06-06 07:00:00;1930-06-05;0.0;G
1930-06-06 07:00:01;1930-06-07 07:00:00;1930-06-06;0.0;G
1930-06-07 07:00:01;1930-06-08 07:00:00;1930-06-07;0.0;G
1930-06-08 07:00:01;1930-06-09 07:00:00;1930-06-08;2.0;G
1930-06-09 07:00:01;1930-06-10 07:00:00;1930-06-09;0.0;G
1930-06-10 07:00:01;1930-06-11 07:00:00;1930-06-10;0.0;G
1930-06-11 07:00:01;1930-06-12 07:00:00;1930-06-11;0.0;G
1930-06-12 07:00:01;1930-06-13 07:00:00;1930-06-12;0.0;G
1930-06-13 07:00:01;1930-06-14 07:00:00;1930-06-13;7.0;G
1930-06-14 07:00:01;1930-06-15 07:00:00;1930-06-14;0.0;G
1930-06-15 07:00:01;1930-06-16 07:00:00;1930-06-15;0.0;G
1930-06-16 07:00:01;1930-06-17 07:00:00;1930-06-16;0.0;G
1930-06-17 07:00:01;1930-06-18 07:00:00;1930-06-17;0.0;G
1930-06-18 07:00:01;1930-06-19 07:00:00;1930-06-18;0.0;G
1930-06-19 07:00:01;1930-06-20 07:00:00;1930-06-19;0.0;G
1930-06-20 07:00:01;1930-06-21 07:00:00;1930-06-20;0.0;G
1930-06-21 07:00:01;1930-06-22 07:00:00;1930-06-21;0.0;G
1930-06-22 07:00:01;1930-06-23 07:00:00;1930-06-22;0.0;G
1930-06-23 07:00:01;1930-06-24 07:00:00;1930-06-23;0.0;G
1930-06-24 07:00:01;1930-06-25 07:00:00;1930-06-24;2.5;G
1930-06-25 07:00:01;1930-06-26 07:00:00;1930-06-25;0.1;G
1930-06-26 07:00:01;1930-06-27 07:00:00;1930-06-26;0.0;G
1930-06-27 07:00:01;1930-06-28 07:00:00;1930-06-27;0.0;G
1930-06-28 07:00:01;1930-06-29 07:00:00;1930-06-28;11.6;G
1930-06-29 07:00:01;1930-06-30 07:00:00;1930-06-29;0.4;G
1930-06-30 07:00:01;1930-07-01 07:00:00;1930-06-30;0.1;G
1930-07-01 07:00:01;1930-07-02 07:00:00;1930-07-01;0.0;G
1930-07-02 07:00:01;1930-07-03 07:00:00;1930-07-02;0.0;G
1930-07-03 07:00:01;1930-07-04 07:00:00;1930-07-03;0.0;G
1930-07-04 07:00:01;1930-07-05 07:00:00;1930-07-04;0.0;G
1930-07-05 07:00:01;1930-07-06 07:00:00;1930-07-05;0.0;G
1930-07-06 07:00:01;1930-07-07 07:00:00;1930-07-06;0.0;G
1930-07-07 07:00:01;1930-07-08 07:00:00;1930-07-07;10.2;G
1930-07-08 07:00:01;1930-07-09 07:00:00;1930-07-08;1.4;G
1930-07-09 07:00:01;1930-07-10 07:00:00;1930-07-09;27.7;G
1930-07-10 07:00:01;1930-07-11 07:00:00;1930-07-10;3.5;G
1930-07-11 07:00:01;1930-07-12 07:00:00;1930-07-11;2.5;G
1930-07-12 07:00:01;1930-07-13 07:00:00;1930-07-12;10.1;G
1930-07-13 07:00:01;1930-07-14 07:00:00;1930-07-13;0.2;G
1930-07-14 07:00:01;1930-07-15 07:00:00;1930-07-14;0.0;G
1930-07-15 07:00:01;1930-07-16 07:00:00;1930-07-15;0.0;G
1930-07-16 07:00:01;1930-07-17 07:00:00;1930-07-16;0.0;G
1930-07-17 07:00:01;1930-07-18 07:00:00;1930-07-17;0.0;G
1930-07-18 07:00:01;1930-07-19 07:00:00;1930-07-18;0.0;G
1930-07-19 07:00:01;1930-07-20 07:00:00;1930-07-19;5.2;G
1930-07-20 07:00:01;1930-07-21 07:00:00;1930-07-20;0.3;G
1930-07-21 07:00:01;1930-07-22 07:00:00;1930-07-21;5.6;G
1930-07-22 07:00:01;1930-07-23 07:00:00;1930-07-22;0.0;G
1930-07-23 07:00:01;1930-07-24 07:00:00;1930-07-23;0.0;G
1930-07-24 07:00:01;1930-07-25 07:00:00;1930-07-24;0.0;G
1930-07-25 07:00:01;1930-07-26 07:00:00;1930-07-25;0.0;G
1930-07-26 07:00:01;1930-07-27 07:00:00;1930-07-26;0.0;G
1930-07-27 07:00:01;1930-07-28 07:00:00;1930-07-27;0.0;G
1930-07-28 07:00:01;1930-07-29 07:00:00;1930-07-28;3.6;G
1930-07-29 07:00:01;1930-07-30 07:00:00;1930-07-29;0.0;G
1930-07-30 07:00:01;1930-07-31 07:00:00;1930-07-30;1.6;G
1930-07-31 07:00:01;1930-08-01 07:00:00;1930-07-31;6.4;G
1930-08-01 07:00:01;1930-08-02 07:00:00;1930-08-01;3.8;G
1930-08-02 07:00:01;1930-08-03 07:00:00;1930-08-02;6.5;G
1930-08-03 07:00:01;1930-08-04 07:00:00;1930-08-03;0.0;G
