Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2003-12-02 06:00:01;2003-12-03 06:00:00;2003-12-02;0.0;G
2003-12-03 06:00:01;2003-12-04 06:00:00;2003-12-03;0.0;G
2003-12-04 06:00:01;2003-12-05 06:00:00;2003-12-04;0.0;G
2003-12-05 06:00:01;2003-12-06 06:00:00;2003-12-05;0.6;G
2003-12-06 06:00:01;2003-12-07 06:00:00;2003-12-06;0.0;G
2003-12-07 06:00:01;2003-12-08 06:00:00;2003-12-07;0.0;G
2003-12-08 06:00:01;2003-12-09 06:00:00;2003-12-08;0.0;G
2003-12-09 06:00:01;2003-12-10 06:00:00;2003-12-09;0.0;G
2003-12-10 06:00:01;2003-12-11 06:00:00;2003-12-10;0.0;G
2003-12-11 06:00:01;2003-12-12 06:00:00;2003-12-11;4.8;G
2003-12-12 06:00:01;2003-12-13 06:00:00;2003-12-12;0.0;G
2003-12-13 06:00:01;2003-12-14 06:00:00;2003-12-13;5.9;G
2003-12-14 06:00:01;2003-12-15 06:00:00;2003-12-14;2.0;G
2003-12-15 06:00:01;2003-12-16 06:00:00;2003-12-15;0.4;G
2003-12-16 06:00:01;2003-12-17 06:00:00;2003-12-16;0.0;G
2003-12-17 06:00:01;2003-12-18 06:00:00;2003-12-17;1.9;G
2003-12-18 06:00:01;2003-12-19 06:00:00;2003-12-18;0.0;G
2003-12-19 06:00:01;2003-12-20 06:00:00;2003-12-19;0.0;G
2003-12-20 06:00:01;2003-12-21 06:00:00;2003-12-20;16.3;G
2003-12-21 06:00:01;2003-12-22 06:00:00;2003-12-21;9.5;G
2003-12-22 06:00:01;2003-12-23 06:00:00;2003-12-22;0.0;G
2003-12-23 06:00:01;2003-12-24 06:00:00;2003-12-23;0.0;G
2003-12-24 06:00:01;2003-12-25 06:00:00;2003-12-24;17.4;G
2003-12-25 06:00:01;2003-12-26 06:00:00;2003-12-25;5.9;G
2003-12-26 06:00:01;2003-12-27 06:00:00;2003-12-26;16.7;G
2003-12-27 06:00:01;2003-12-28 06:00:00;2003-12-27;6.8;G
2003-12-28 06:00:01;2003-12-29 06:00:00;2003-12-28;42.1;G
2003-12-29 06:00:01;2003-12-30 06:00:00;2003-12-29;1.4;G
2003-12-30 06:00:01;2003-12-31 06:00:00;2003-12-30;0.0;G
2003-12-31 06:00:01;2004-01-01 06:00:00;2003-12-31;0.0;G
2004-01-01 06:00:01;2004-01-02 06:00:00;2004-01-01;0.0;G
2004-01-02 06:00:01;2004-01-03 06:00:00;2004-01-02;0.0;G
2004-01-03 06:00:01;2004-01-04 06:00:00;2004-01-03;0.0;G
2004-01-04 06:00:01;2004-01-05 06:00:00;2004-01-04;0.0;G
2004-01-05 06:00:01;2004-01-06 06:00:00;2004-01-05;0.0;G
2004-01-06 06:00:01;2004-01-07 06:00:00;2004-01-06;6.7;G
2004-01-07 06:00:01;2004-01-08 06:00:00;2004-01-07;0.0;G
2004-01-08 06:00:01;2004-01-09 06:00:00;2004-01-08;0.0;G
2004-01-09 06:00:01;2004-01-10 06:00:00;2004-01-09;0.0;G
2004-01-10 06:00:01;2004-01-11 06:00:00;2004-01-10;0.0;G
