Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Västra Banken;107530;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1970-10-01 06:00:00;5.0;60.8800;17.9300

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1969-11-10 06:00:01;1969-11-11 06:00:00;1969-11-10;14.8;Y
1969-11-11 06:00:01;1969-11-12 06:00:00;1969-11-11;0.0;Y
1969-11-12 06:00:01;1969-11-13 06:00:00;1969-11-12;4.3;Y
1969-11-13 06:00:01;1969-11-14 06:00:00;1969-11-13;0.7;Y
1969-11-14 06:00:01;1969-11-15 06:00:00;1969-11-14;0.0;Y
1969-11-15 06:00:01;1969-11-16 06:00:00;1969-11-15;0.5;Y
1969-11-16 06:00:01;1969-11-17 06:00:00;1969-11-16;1.0;Y
1969-11-17 06:00:01;1969-11-18 06:00:00;1969-11-17;5.0;Y
1969-11-18 06:00:01;1969-11-19 06:00:00;1969-11-18;0.9;Y
1969-11-19 06:00:01;1969-11-20 06:00:00;1969-11-19;1.4;Y
1969-11-20 06:00:01;1969-11-21 06:00:00;1969-11-20;0.0;Y
1969-11-21 06:00:01;1969-11-22 06:00:00;1969-11-21;0.0;Y
1969-11-22 06:00:01;1969-11-23 06:00:00;1969-11-22;0.0;Y
1969-11-23 06:00:01;1969-11-24 06:00:00;1969-11-23;0.3;Y
1969-11-24 06:00:01;1969-11-25 06:00:00;1969-11-24;0.0;Y
1969-11-25 06:00:01;1969-11-26 06:00:00;1969-11-25;2.6;Y
1969-11-26 06:00:01;1969-11-27 06:00:00;1969-11-26;1.8;Y
1969-11-27 06:00:01;1969-11-28 06:00:00;1969-11-27;1.1;Y
1969-11-28 06:00:01;1969-11-29 06:00:00;1969-11-28;0.0;Y
1969-11-29 06:00:01;1969-11-30 06:00:00;1969-11-29;1.0;Y
