Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Granåbron;103290;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-06-01 00:00:00;1952-05-01 23:59:59;310.0;60.4403;13.8944

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1949-11-04 06:00:01;1949-11-05 06:00:00;1949-11-04;2.0;G
1949-11-05 06:00:01;1949-11-06 06:00:00;1949-11-05;0.0;G
1949-11-06 06:00:01;1949-11-07 06:00:00;1949-11-06;10.0;G
1949-11-07 06:00:01;1949-11-08 06:00:00;1949-11-07;20.1;G
1949-11-08 06:00:01;1949-11-09 06:00:00;1949-11-08;1.0;G
1949-11-09 06:00:01;1949-11-10 06:00:00;1949-11-09;5.1;G
1949-11-10 06:00:01;1949-11-11 06:00:00;1949-11-10;0.5;G
1949-11-11 06:00:01;1949-11-12 06:00:00;1949-11-11;1.5;G
1949-11-12 06:00:01;1949-11-13 06:00:00;1949-11-12;2.0;G
1949-11-13 06:00:01;1949-11-14 06:00:00;1949-11-13;1.0;G
1949-11-14 06:00:01;1949-11-15 06:00:00;1949-11-14;0.0;G
1949-11-15 06:00:01;1949-11-16 06:00:00;1949-11-15;0.0;G
1949-11-16 06:00:01;1949-11-17 06:00:00;1949-11-16;4.5;G
1949-11-17 06:00:01;1949-11-18 06:00:00;1949-11-17;20.5;G
1949-11-18 06:00:01;1949-11-19 06:00:00;1949-11-18;2.0;G
1949-11-19 06:00:01;1949-11-20 06:00:00;1949-11-19;0.5;G
1949-11-20 06:00:01;1949-11-21 06:00:00;1949-11-20;2.0;G
1949-11-21 06:00:01;1949-11-22 06:00:00;1949-11-21;7.5;G
1949-11-22 06:00:01;1949-11-23 06:00:00;1949-11-22;1.0;G
1949-11-23 06:00:01;1949-11-24 06:00:00;1949-11-23;4.0;G
1949-11-24 06:00:01;1949-11-25 06:00:00;1949-11-24;1.0;G
1949-11-25 06:00:01;1949-11-26 06:00:00;1949-11-25;0.5;G
1949-11-26 06:00:01;1949-11-27 06:00:00;1949-11-26;0.5;G
1949-11-27 06:00:01;1949-11-28 06:00:00;1949-11-27;0.0;G
1949-11-28 06:00:01;1949-11-29 06:00:00;1949-11-28;0.0;G
1949-11-29 06:00:01;1949-11-30 06:00:00;1949-11-29;0.0;G
1949-11-30 06:00:01;1949-12-01 06:00:00;1949-11-30;1.8;G
1949-12-01 06:00:01;1949-12-02 06:00:00;1949-12-01;0.0;G
1949-12-02 06:00:01;1949-12-03 06:00:00;1949-12-02;0.0;G
1949-12-03 06:00:01;1949-12-04 06:00:00;1949-12-03;6.0;G
1949-12-04 06:00:01;1949-12-05 06:00:00;1949-12-04;0.0;G
1949-12-05 06:00:01;1949-12-06 06:00:00;1949-12-05;0.0;G
1949-12-06 06:00:01;1949-12-07 06:00:00;1949-12-06;0.0;G
1949-12-07 06:00:01;1949-12-08 06:00:00;1949-12-07;7.6;G
1949-12-08 06:00:01;1949-12-09 06:00:00;1949-12-08;2.5;G
1949-12-09 06:00:01;1949-12-10 06:00:00;1949-12-09;0.0;G
1949-12-10 06:00:01;1949-12-11 06:00:00;1949-12-10;0.0;G
1949-12-11 06:00:01;1949-12-12 06:00:00;1949-12-11;0.0;G
1949-12-12 06:00:01;1949-12-13 06:00:00;1949-12-12;5.0;G
1949-12-13 06:00:01;1949-12-14 06:00:00;1949-12-13;14.0;G
1949-12-14 06:00:01;1949-12-15 06:00:00;1949-12-14;12.4;G
1949-12-15 06:00:01;1949-12-16 06:00:00;1949-12-15;9.0;G
1949-12-16 06:00:01;1949-12-17 06:00:00;1949-12-16;1.3;G
1949-12-17 06:00:01;1949-12-18 06:00:00;1949-12-17;3.0;G
1949-12-18 06:00:01;1949-12-19 06:00:00;1949-12-18;5.0;G
1949-12-19 06:00:01;1949-12-20 06:00:00;1949-12-19;7.0;G
1949-12-20 06:00:01;1949-12-21 06:00:00;1949-12-20;7.0;G
1949-12-21 06:00:01;1949-12-22 06:00:00;1949-12-21;0.0;G
1949-12-22 06:00:01;1949-12-23 06:00:00;1949-12-22;0.0;G
1949-12-23 06:00:01;1949-12-24 06:00:00;1949-12-23;3.6;G
1949-12-24 06:00:01;1949-12-25 06:00:00;1949-12-24;14.0;G
1949-12-25 06:00:01;1949-12-26 06:00:00;1949-12-25;6.0;G
1949-12-26 06:00:01;1949-12-27 06:00:00;1949-12-26;7.0;G
1949-12-27 06:00:01;1949-12-28 06:00:00;1949-12-27;1.0;G
1949-12-28 06:00:01;1949-12-29 06:00:00;1949-12-28;0.0;G
1949-12-29 06:00:01;1949-12-30 06:00:00;1949-12-29;14.0;G
1949-12-30 06:00:01;1949-12-31 06:00:00;1949-12-30;0.0;G
1949-12-31 06:00:01;1950-01-01 06:00:00;1949-12-31;0.0;G
